epoch,batch,batch train loss,mask-only loss
6,34,1.4999390840530396,0.3104192018508911
6,35,1.609168529510498,0.3061376214027405
6,36,1.4499504566192627,0.3060508966445923
6,37,1.5472737550735474,0.32968273758888245
6,38,1.322191834449768,0.3065042495727539
6,39,1.5129653215408325,0.31872841715812683
6,40,1.1978527307510376,0.29608970880508423
6,41,1.3576650619506836,0.2758823037147522
6,42,1.7420969009399414,0.36436283588409424
6,43,1.3042997121810913,0.2680418789386749
6,44,1.443753957748413,0.31193026900291443
6,45,1.6307839155197144,0.3518008291721344
6,46,1.2977079153060913,0.3135247826576233
6,47,1.2214337587356567,0.29522305727005005
6,48,1.7034059762954712,0.3460400700569153
6,49,1.5593842267990112,0.33459699153900146
6,50,1.6052976846694946,0.31973010301589966
6,51,1.311325192451477,0.2800317704677582
6,52,1.3264880180358887,0.3023698329925537
6,53,1.1872442960739136,0.2984228730201721
6,54,1.485486626625061,0.31018325686454773
6,55,1.3571500778198242,0.3084356188774109
6,56,1.4326391220092773,0.30109283328056335
6,57,1.8029167652130127,0.3773219585418701
6,58,1.405394196510315,0.34287410974502563
6,59,1.18851637840271,0.258359432220459
6,60,1.5143402814865112,0.3273588716983795
6,61,1.3051363229751587,0.2919403612613678
6,62,1.519142985343933,0.32043761014938354
6,63,1.5289785861968994,0.3605271875858307
6,64,1.5305614471435547,0.34888720512390137
6,65,1.2646585702896118,0.2774013578891754
6,66,1.2701117992401123,0.2854255139827728
6,67,1.4395664930343628,0.3478233516216278
6,68,1.321329116821289,0.344462513923645
6,69,1.4952144622802734,0.3306928873062134
6,70,1.4886802434921265,0.32796740531921387
6,71,1.3474918603897095,0.3001497685909271
6,72,1.4245147705078125,0.2796379029750824
6,73,1.257807970046997,0.30556029081344604
6,74,1.1852186918258667,0.2805206775665283
6,75,1.4124901294708252,0.2794168293476105
6,76,1.3505208492279053,0.2792017459869385
6,77,1.3194491863250732,0.29979419708251953
6,78,1.366602897644043,0.2856540083885193
6,79,1.4871456623077393,0.29969319701194763
6,80,1.2246832847595215,0.29501989483833313
6,81,1.403404712677002,0.28695550560951233
6,82,1.2575159072875977,0.30796441435813904
6,83,1.3590013980865479,0.30069971084594727
6,84,1.5128461122512817,0.3217339515686035
6,85,1.6827263832092285,0.3268691599369049
6,86,1.493782639503479,0.3593651056289673
6,87,1.4356162548065186,0.33000099658966064
6,88,1.4446144104003906,0.2935643196105957
6,89,1.5621848106384277,0.3180934190750122
6,90,1.2529298067092896,0.29192158579826355
6,91,1.3147515058517456,0.3084915578365326
6,92,1.3674792051315308,0.3067319989204407
6,93,1.500925898551941,0.32424384355545044
6,94,1.6866487264633179,0.3104821741580963
6,95,1.430350422859192,0.35261696577072144
6,96,1.2710825204849243,0.2981935143470764
6,97,1.2187029123306274,0.3006677031517029
6,98,1.4671657085418701,0.37203091382980347
6,99,1.4667631387710571,0.31726473569869995
6,100,1.3389573097229004,0.3190343677997589
6,101,1.3798950910568237,0.3384574353694916
6,102,1.5592033863067627,0.3023034334182739
6,103,1.353772759437561,0.2970634698867798
6,104,1.4010111093521118,0.2924240827560425
6,105,1.5055158138275146,0.33568111062049866
6,106,1.3098843097686768,0.29059556126594543
6,107,1.6548631191253662,0.34402185678482056
6,108,1.5387556552886963,0.3309025168418884
6,109,1.2239865064620972,0.32426393032073975
6,110,1.3881807327270508,0.30796119570732117
6,111,1.2656841278076172,0.2874266505241394
6,112,1.2608150243759155,0.2785004675388336
6,113,1.5357469320297241,0.30004534125328064
6,114,1.627158761024475,0.3469826579093933
6,115,1.2841832637786865,0.2840636968612671
6,116,1.6480735540390015,0.3561062514781952
6,117,1.2905791997909546,0.27777299284935
6,118,1.5560764074325562,0.32902684807777405
6,119,1.358749270439148,0.31665119528770447
6,120,1.476295828819275,0.3081361651420593
6,121,1.2274483442306519,0.2731119692325592
6,122,1.4993038177490234,0.3130115270614624
7,1,1.3689091205596924,0.3004840314388275
7,2,1.528496265411377,0.31633713841438293
7,3,1.6688075065612793,0.38859865069389343
7,4,1.305579662322998,0.33599409461021423
7,5,1.3392503261566162,0.3026891052722931
7,6,1.4525517225265503,0.3098699450492859
7,7,1.431053638458252,0.3188951909542084
7,8,1.247268795967102,0.28168854117393494
7,9,1.2910033464431763,0.29459017515182495
7,10,1.4799257516860962,0.32534950971603394
7,11,1.426031470298767,0.30974462628364563
7,12,1.5861600637435913,0.3467479646205902
7,13,1.480846643447876,0.3244200348854065
7,14,1.255981683731079,0.3018079400062561
7,15,1.4349054098129272,0.3066316843032837
7,16,1.188368320465088,0.26962554454803467
7,17,1.4211547374725342,0.3282928764820099
7,18,1.4457817077636719,0.30201202630996704
7,19,1.5277512073516846,0.3270648121833801
7,20,1.4609445333480835,0.3196521997451782
7,21,1.4396469593048096,0.3478357493877411
7,22,1.391647219657898,0.30423811078071594
7,23,1.5507932901382446,0.32727476954460144
7,24,1.1587287187576294,0.2696830928325653
7,25,1.440320611000061,0.3051389753818512
7,26,1.3903954029083252,0.29827800393104553
7,27,1.5146653652191162,0.31830835342407227
7,28,1.234961986541748,0.30469468235969543
7,29,1.5002621412277222,0.30645206570625305
7,30,1.4548004865646362,0.318385511636734
7,31,1.4420883655548096,0.3072521984577179
7,32,1.5696864128112793,0.35083165764808655
7,33,1.6532046794891357,0.3548988103866577
7,34,1.4774196147918701,0.34198319911956787
7,35,1.2638367414474487,0.2848004996776581
7,36,1.5790349245071411,0.32199549674987793
7,37,1.5164697170257568,0.3232174217700958
7,38,1.4139212369918823,0.30450108647346497
7,39,1.255800724029541,0.29996705055236816
7,40,1.5734277963638306,0.3418295085430145
7,41,1.4398714303970337,0.3117118179798126
7,42,1.4761707782745361,0.3334440588951111
7,43,1.477297067642212,0.33930739760398865
7,44,1.2005478143692017,0.2665591537952423
7,45,1.5366458892822266,0.3634031414985657
7,46,1.2852545976638794,0.2929061949253082
7,47,1.3648099899291992,0.2911493480205536
7,48,1.4994691610336304,0.33066895604133606
7,49,1.344931960105896,0.2991833984851837
7,50,1.504904866218567,0.3459685146808624
7,51,1.428595781326294,0.3260534107685089
7,52,1.5740011930465698,0.3154580295085907
7,53,1.6043524742126465,0.3406732976436615
7,54,1.2702964544296265,0.3071806728839874
7,55,1.480773687362671,0.31085821986198425
7,56,1.4246069192886353,0.3239002525806427
7,57,1.4967091083526611,0.2864168882369995
7,58,1.6001176834106445,0.35893678665161133
7,59,1.6631124019622803,0.32348933815956116
7,60,1.544407844543457,0.3310092091560364
7,61,1.1501805782318115,0.3013002276420593
7,62,1.5291320085525513,0.3095398545265198
7,63,1.5621607303619385,0.3118053376674652
7,64,1.403408408164978,0.32570508122444153
7,65,1.4397763013839722,0.33227160573005676
7,66,1.064151644706726,0.28693538904190063
7,67,1.2802482843399048,0.306912362575531
7,68,1.3938082456588745,0.29219815135002136
7,69,1.5710976123809814,0.35108211636543274
7,70,1.546441912651062,0.32486093044281006
7,71,1.3921617269515991,0.2990695834159851
7,72,1.132156252861023,0.27273204922676086
7,73,1.3735837936401367,0.33521586656570435
7,74,1.3517738580703735,0.2782183885574341
7,75,1.5262348651885986,0.32918038964271545
7,76,1.4368507862091064,0.3455653190612793
7,77,1.2599153518676758,0.3150903284549713
7,78,1.4278295040130615,0.3015579879283905
7,79,1.3108561038970947,0.2744261622428894
7,80,1.4495209455490112,0.29976701736450195
7,81,1.3100517988204956,0.2774314284324646
7,82,1.8168607950210571,0.39112216234207153
7,83,1.5361536741256714,0.28003305196762085
7,84,1.4995741844177246,0.33850735425949097
7,85,1.297330379486084,0.2655760645866394
7,86,1.4700732231140137,0.31108030676841736
7,87,1.722162127494812,0.33453208208084106
7,88,1.4340592622756958,0.3284473121166229
7,89,1.606154203414917,0.3083934485912323
7,90,1.4802933931350708,0.3422493636608124
7,91,1.4580389261245728,0.33731451630592346
7,92,1.3145263195037842,0.30016714334487915
7,93,1.299325942993164,0.28227895498275757
7,94,1.5540189743041992,0.3203490376472473
7,95,1.4177480936050415,0.31022584438323975
7,96,1.4173507690429688,0.31670597195625305
7,97,1.4172478914260864,0.2999858856201172
7,98,1.2990139722824097,0.286153107881546
7,99,1.3942586183547974,0.31539419293403625
7,100,1.477952241897583,0.31202027201652527
7,101,1.3424687385559082,0.2984653115272522
7,102,1.3408703804016113,0.29599544405937195
7,103,1.5921021699905396,0.35744360089302063
7,104,1.1876919269561768,0.28349342942237854
7,105,1.4171208143234253,0.3223932087421417
7,106,1.3414744138717651,0.2948596775531769
7,107,1.4234551191329956,0.3165893852710724
7,108,1.3166313171386719,0.313860684633255
7,109,1.3353688716888428,0.3153437674045563
7,110,1.3486288785934448,0.30210939049720764
7,111,1.3765041828155518,0.30179744958877563
7,112,1.2812297344207764,0.2824733555316925
7,113,1.2793068885803223,0.27512216567993164
7,114,1.340229868888855,0.31388482451438904
7,115,1.1536753177642822,0.2840946614742279
7,116,1.1848740577697754,0.28803449869155884
7,117,1.6138314008712769,0.35461583733558655
7,118,1.3761227130889893,0.33880704641342163
7,119,1.388820767402649,0.2925093173980713
7,120,1.4185292720794678,0.2944403290748596
7,121,1.657450556755066,0.33384037017822266
7,122,1.6780195236206055,0.2813185453414917
8,1,1.4869775772094727,0.33682316541671753
8,2,1.410602331161499,0.3295746147632599
8,3,1.349164366722107,0.27986153960227966
8,4,1.4430723190307617,0.3326060175895691
8,5,1.4961762428283691,0.34174782037734985
8,6,1.266968846321106,0.2966562807559967
8,7,1.4681484699249268,0.3364028334617615
8,8,1.5560678243637085,0.3377120792865753
8,9,1.2877463102340698,0.28919488191604614
8,10,1.2863630056381226,0.29267001152038574
8,11,1.521105408668518,0.33805838227272034
8,12,1.350839376449585,0.2959102988243103
8,13,1.5269283056259155,0.3055746853351593
8,14,1.6777132749557495,0.3287000358104706
8,15,1.1944758892059326,0.30119216442108154
8,16,1.3972396850585938,0.3017122745513916
8,17,1.30288565158844,0.28859400749206543
8,18,1.2813748121261597,0.30910027027130127
8,19,1.4029029607772827,0.2806691527366638
8,20,1.3321486711502075,0.2868342399597168
8,21,1.3721145391464233,0.2952565848827362
8,22,1.6251822710037231,0.3427288830280304
8,23,1.4147062301635742,0.3368445932865143
8,24,1.181624174118042,0.3045390248298645
8,25,1.1976442337036133,0.26519954204559326
8,26,1.1926676034927368,0.29784730076789856
8,27,1.6666449308395386,0.34885987639427185
8,28,1.345382809638977,0.316110223531723
8,29,1.068971872329712,0.2574709951877594
8,30,1.3802034854888916,0.3293114900588989
8,31,1.430118203163147,0.30189523100852966
8,32,1.439941167831421,0.3296598494052887
8,33,1.550084114074707,0.3316948413848877
8,34,1.4070355892181396,0.29289329051971436
8,35,1.5374172925949097,0.31286153197288513
8,36,1.55592679977417,0.3075897693634033
8,37,1.3135485649108887,0.29004403948783875
8,38,1.5686417818069458,0.34757110476493835
8,39,1.315181851387024,0.29085513949394226
8,40,1.3927069902420044,0.30279740691185
8,41,1.8631867170333862,0.39725708961486816
8,42,1.5650813579559326,0.32427459955215454
8,43,1.3873311281204224,0.30792081356048584
8,44,1.3924936056137085,0.3112545311450958
8,45,1.1423065662384033,0.28852564096450806
8,46,1.2328689098358154,0.27757567167282104
8,47,1.4884097576141357,0.33869868516921997
8,48,1.2798588275909424,0.3165409564971924
8,49,1.4399352073669434,0.3358539044857025
8,50,1.501612663269043,0.32795587182044983
8,51,1.422060251235962,0.32601165771484375
8,52,1.312467336654663,0.28536257147789
8,53,1.217498779296875,0.3115631341934204
8,54,1.4402023553848267,0.2851080894470215
8,55,1.5585523843765259,0.30699899792671204
8,56,1.4288638830184937,0.31413131952285767
8,57,1.3262091875076294,0.31536170840263367
8,58,1.3461520671844482,0.31734389066696167
8,59,1.5504070520401,0.3173212707042694
8,60,1.62203848361969,0.29078665375709534
8,61,1.4167965650558472,0.304108589887619
8,62,1.3996622562408447,0.27763649821281433
8,63,1.1638555526733398,0.2644321620464325
8,64,1.5668436288833618,0.32634028792381287
8,65,1.2798426151275635,0.2859663665294647
8,66,0.9714769124984741,0.25891727209091187
8,67,1.5702420473098755,0.3326463997364044
8,68,1.273139238357544,0.2881353497505188
8,69,1.3407901525497437,0.29237374663352966
8,70,1.2636457681655884,0.2718459963798523
8,71,1.7134435176849365,0.3742276430130005
8,72,1.4470829963684082,0.3342747390270233
8,73,1.4849965572357178,0.30877381563186646
8,74,1.3691037893295288,0.3074038624763489
8,75,1.3642576932907104,0.3262288570404053
8,76,1.5921623706817627,0.40196657180786133
8,77,1.6139098405838013,0.34994274377822876
8,78,1.337754249572754,0.2902282178401947
8,79,1.6330872774124146,0.33764615654945374
8,80,1.3888461589813232,0.32184553146362305
8,81,1.5762310028076172,0.3197137415409088
8,82,1.4827924966812134,0.3438522517681122
8,83,1.4580068588256836,0.29391971230506897
8,84,1.4400781393051147,0.28922560811042786
8,85,1.4382866621017456,0.323983758687973
8,86,1.5774784088134766,0.3110209107398987
8,87,1.541527509689331,0.31256213784217834
8,88,1.5549018383026123,0.3204537630081177
8,89,1.5638463497161865,0.319723904132843
8,90,1.286141037940979,0.30287015438079834
8,91,1.490351676940918,0.3183463215827942
8,92,1.4289005994796753,0.3225277364253998
8,93,1.396321415901184,0.3206671476364136
8,94,1.5373371839523315,0.3321094214916229
8,95,1.3825124502182007,0.30200958251953125
8,96,1.441216230392456,0.3289305567741394
8,97,1.352918028831482,0.3219359517097473
8,98,1.6109884977340698,0.3391452729701996
8,99,1.528021216392517,0.33976075053215027
8,100,1.3957316875457764,0.3068807125091553
8,101,1.6288119554519653,0.34323105216026306
8,102,1.3344041109085083,0.3285653591156006
8,103,1.1836317777633667,0.30057433247566223
8,104,1.4242236614227295,0.3138127326965332
8,105,1.4018909931182861,0.3039265275001526
8,106,1.4385262727737427,0.3471207320690155
8,107,1.3538645505905151,0.2875731587409973
8,108,1.3057194948196411,0.3010561466217041
8,109,1.2576642036437988,0.3041234612464905
8,110,1.1841087341308594,0.26530078053474426
8,111,1.1599462032318115,0.2812214195728302
8,112,1.3859094381332397,0.30996429920196533
8,113,1.397246241569519,0.3382515013217926
8,114,1.147963047027588,0.2606848478317261
8,115,1.4941256046295166,0.32210034132003784
8,116,1.3370060920715332,0.2876155376434326
8,117,1.8055771589279175,0.34004220366477966
8,118,1.0621225833892822,0.27336862683296204
8,119,1.3035353422164917,0.3019278943538666
8,120,1.2953002452850342,0.2861621677875519
8,121,1.5794141292572021,0.31982743740081787
8,122,1.7044897079467773,0.31372684240341187
